,alpha_daily,beta,r_squared,alpha_t_stat,beta_t_stat,residual_vol_daily
2022-06-21,-0.0007846764292818397,0.0332278108257659,0.004172898132252301,-0.6770353440865244,0.5055822731192404,0.009035005451886183
2022-06-22,-0.0005847004182571822,0.03863593010703173,0.0056032996891342,-0.5048541295183985,0.5862826008363493,0.009011425511580292
2022-06-23,-0.0009025060433557355,0.04303643524505192,0.007228893292775984,-0.7966855283893541,0.6664633319055291,0.008840314682789636
2022-06-24,-0.0010634307638468451,0.03408025780089325,0.004805379911854368,-0.9463993257004223,0.5427186825324192,0.008787984702866512
2022-06-27,-0.0010089599592898676,0.035213823205575964,0.005127947926366172,-0.8980631162160077,0.5607291130486247,0.008778417297355387
2022-06-28,-0.0007087029326818649,0.04360229647508348,0.008479156417242062,-0.6503128674329469,0.7222546004548538,0.008488261547560915
2022-06-29,-0.0007201795937136528,0.04312838134443833,0.008206120434072428,-0.6596227677028975,0.7104330365127589,0.008487890995895274
2022-06-30,-0.000934798288070378,0.045950064874357564,0.00943736062653222,-0.8617454662979963,0.7623409008826868,0.008431009174653186
2022-07-01,-0.0009704541229002417,0.04701866254001521,0.009892694068417196,-0.8980869754926915,0.7806944182560632,0.008427097680948988
2022-07-05,-0.0012127452751148286,0.044035292438309406,0.008000992845363153,-1.076788317955786,0.7014249983214803,0.008782311857311632
2022-07-06,-0.0015569945076640858,0.03641524230592166,0.005265956534617922,-1.3564355336290217,0.5682638925517718,0.008944550585984368
2022-07-07,-0.0014665940118843302,0.03552126659684629,0.005077103354002799,-1.283956517438897,0.5579280636735549,0.008929984306566574
2022-07-08,-0.0014985849254034722,0.037309566006378525,0.005596555433245998,-1.31498823475715,0.5859276762739156,0.008917534915309513
2022-07-11,-0.0016346140733080662,0.03703492909299785,0.00554190610293559,-1.4341465252849963,0.5830438996220625,0.008903672749789851
2022-07-12,-0.0017877885147619733,0.03774290775537256,0.005840658165522483,-1.5775268804291782,0.5986428684483247,0.008846940452109467
2022-07-13,-0.001787923448649872,0.042260376773311084,0.007248507593040299,-1.5810786247002886,0.6673734762583551,0.008838573568623657
2022-07-14,-0.002131572921381031,0.04321596871847679,0.007503320686092496,-1.8760167606279552,0.6790896953540823,0.008881958552678
2022-07-15,-0.0022548173698978668,0.03816806793574719,0.005991887335391133,-1.9948173209673017,0.6063896393676074,0.008843644656306507
2022-07-18,-0.0021926808138448455,0.036755709828564215,0.005526412955231708,-1.9382561293984162,0.5822238048441464,0.008854316367293658
2022-07-19,-0.002212767414437681,0.041184914390872435,0.007234232155202025,-1.9638564076522715,0.6667111857378039,0.008840269889251523
2022-07-20,-0.002100992149252996,0.05001972567395607,0.010795479980750589,-1.888823366399235,0.815911115280529,0.008720243889541787
2022-07-21,-0.0019505296667683795,0.05862118344534048,0.014285223043124295,-1.719962174390459,0.9402271695521246,0.008898179465532024
2022-07-22,-0.001863083354619665,0.056231396894463506,0.013021181982480146,-1.6395147475623866,0.8970903927848772,0.008919661349860872
2022-07-25,-0.0017858947709588177,0.047720266887132025,0.009177516461229884,-1.5806482001820408,0.7516740841396038,0.008882604069569039
2022-07-26,-0.0014997446540791185,0.05289607157423939,0.011955397570091786,-1.3650570258685653,0.8591295440409558,0.008629227456823138
2022-07-27,-0.0014011708933864937,0.07309780169161954,0.022139436700943538,-1.2676008104234215,1.175194459076393,0.00870081236484723
2022-07-28,-0.0010972555252216243,0.08211176832164668,0.027347379218445433,-0.9810875715061471,1.3096157616297066,0.00880462920959158
2022-07-29,-0.0011257867203538483,0.07839983100422127,0.02452837379637063,-1.0077515719708576,1.2384884898329807,0.008793158626916518
2022-08-01,-0.001077464709992267,0.08514523262577349,0.026695227204732497,-0.9613543081547399,1.2934728036662202,0.008823444468835645
2022-08-02,-0.0008601246515329269,0.09264531992407943,0.03354311318535497,-0.7932499658959139,1.4550414280587618,0.008536696212078523
2022-08-03,-0.0008798758680935641,0.09345465186565262,0.03455896361038113,-0.8119909689963102,1.477686804360121,0.008530895693926836
2022-08-04,-0.0007320395283678074,0.0793502247633146,0.022742203934868033,-0.6582283074678418,1.1914521916343952,0.008753883889091119
2022-08-05,-0.0008928085861389627,0.07997725379850418,0.021020755977569472,-0.794099201942752,1.1444645392075996,0.008851036795070705
2022-08-08,-0.0007908381916550509,0.08030941071889683,0.020811833925780898,-0.6976630348476148,1.1386415177456688,0.008923263787773623
2022-08-09,-0.0005304073196147717,0.055144841852311825,0.0095240707999521,-0.47326130855787363,0.7658685966652593,0.008814540467714516
2022-08-10,-0.00044923565280552283,0.051800975561123605,0.008734155992986437,-0.40275901853017626,0.7331288643002557,0.008763730619369558
2022-08-11,-0.000647274583718797,0.06252290663742298,0.012674580263900004,-0.5850577492293803,0.8849149886694802,0.008682170425931755
2022-08-12,-0.0002853487330908748,0.06877470237999547,0.016018350364792044,-0.26163663358989847,0.9965069045495389,0.008545591209411937
2022-08-15,-0.0003537031025709957,0.08054429146580537,0.02082303235471694,-0.32223622589958245,1.1389543294003386,0.008614754995368607
2022-08-16,-0.000545320653907201,0.0841302390510509,0.02314773349049548,-0.5022838204736533,1.202277473484973,0.008516456722935594
2022-08-17,-0.0005227222992135923,0.09698088990445328,0.03010773207268569,-0.48403380330271684,1.3760752706843944,0.00848813203833003
2022-08-18,-0.0006638871479971601,0.11270205957734127,0.035881187605071196,-0.6137252692215904,1.5067217012607774,0.008466187330965998
2022-08-19,-0.0010221358144765552,0.1277336649571736,0.04869935218915755,-0.972532579964412,1.767126392942224,0.008233114586839908
2022-08-22,-0.0011008468178394086,0.13255773745234134,0.05401602883979295,-1.0490262914828619,1.8663124571664615,0.008238310997631365
2022-08-23,-0.001014244614572163,0.1261579767248904,0.047500308246827716,-0.9611543739389183,1.7441374589896896,0.008295963961571416
2022-08-24,-0.0011149382498315534,0.13289043878316423,0.05311293417069207,-1.065704207767924,1.8497625071966686,0.008219076138775427
2022-08-25,-0.0009877457464536512,0.13867520873508338,0.05845550913925901,-0.9475567660452052,1.946064444535923,0.008186291514846839
2022-08-26,-0.0010365366243921467,0.1592099790857977,0.07945949705726629,-0.9940987419110402,2.2946495771311692,0.008208480073363658
2022-08-29,-0.0009552956601622193,0.16223968515503195,0.07924136942724103,-0.9159045749171983,2.291226398909898,0.00820972978254286
2022-08-30,-0.0009163282629353377,0.1635085368744502,0.08144023509224585,-0.8819280526738273,2.325576968133584,0.008177104983373831
2022-08-31,-0.0011382670402585446,0.17125428763755388,0.08952468707314909,-1.101832388302654,2.449075851177331,0.008130479582971044
2022-09-01,-0.001441072992209079,0.15394200404824007,0.07252480699843544,-1.4019766079029465,2.1840222432852063,0.008084663361728469
2022-09-02,-0.001163523598047251,0.13754922731349375,0.05689335844865451,-1.119349770488703,1.9182945876868769,0.008177791790746635
2022-09-06,-0.0011701072422396217,0.13955411827716918,0.05840183607786087,-1.1248131995080128,1.9451153740851883,0.00818157226748551
2022-09-07,-0.0011268488844956214,0.1469145616945299,0.06487423588072838,-1.0788683839184354,2.0571503501781137,0.008217814370043808
2022-09-08,-0.0012484139460300476,0.14538535570317637,0.06292132353600344,-1.1916127182540202,2.023838318665513,0.008247067947801013
2022-09-09,-0.0012076682010522199,0.15315907870180678,0.06753737966341733,-1.1504486566247056,2.101944793138526,0.008261756713638086
2022-09-12,-0.00148725171707084,0.203373436888772,0.11645014652633301,-1.4809543422316744,2.835433117610141,0.007886024688639293
2022-09-13,-0.0012171084855489031,0.16022762503452348,0.08461883054490982,-1.2655090493941643,2.3746381454312604,0.007556135786128814
2022-09-14,-0.0011657328189708005,0.15751873586780213,0.08259953706554213,-1.216533285979648,2.343550124030258,0.007524623620883508
2022-09-15,-0.0016065765056742902,0.1594905769349975,0.08233881916510388,-1.6578288804630474,2.339516187485305,0.007622317412939825
2022-09-16,-0.0018095563408662457,0.20645767351983094,0.13000931656235626,-1.9423895639121405,3.0192206570778892,0.0073138038995910854
2022-09-19,-0.001686462854088061,0.20762698429600446,0.13336238078940066,-1.8223348385905407,3.0638169813566307,0.0072617172749145
2022-09-20,-0.0016063583796566171,0.2253470264044613,0.15064117109035458,-1.754831814811867,3.2892066251946557,0.007201153753635845
2022-09-21,-0.0015358811500119644,0.21080204183171738,0.1352333362083048,-1.6621061278373286,3.088569147608807,0.007273490543284184
2022-09-22,-0.0013868360879449805,0.21448279254800995,0.14053931359509253,-1.5100205379262632,3.1582814069226823,0.007230720832766622
2022-09-23,-0.0014506516856176714,0.2522290942715322,0.1702067847313885,-1.554356743121044,3.5372716358271723,0.007334784028349907
2022-09-26,-0.0015873661099141192,0.25898643287001694,0.17638419557665197,-1.6860781558335123,3.614368395141679,0.00739570369508599
2022-09-27,-0.0015967983422362768,0.26811858914283027,0.1816754253940991,-1.7005267016153658,3.6800202942422846,0.00738503834057277
2022-09-28,-0.0013336012989154378,0.2996214506696524,0.21022602290353698,-1.3666096725070782,4.029551816655723,0.0076812781554150885
2022-09-29,-0.0011865259621584917,0.2845618129850962,0.19682085639898195,-1.207930562219212,3.8662885637374402,0.0077287613102219686
2022-09-30,-0.001058736509523579,0.27995837100063836,0.19200283982968191,-1.0727697604208077,3.8072713120890587,0.007753306227593759
2022-10-03,-0.0004234306357478368,0.32424430848573327,0.2612644541834339,-0.4387220869057506,4.644731168208483,0.007593798819582112
2022-10-04,-8.582590884384224e-05,0.3398433048816676,0.31161425922728514,-0.09241628962485339,5.254817600119732,0.007311498565995761
2022-10-05,-8.721515944331692e-05,0.34590779539271344,0.3153648642567993,-0.09386740538495629,5.300806835344613,0.00731311284947153
2022-10-06,-6.0731409837181836e-05,0.34399490548123535,0.31425626361977,-0.06528872639417843,5.2872027420876435,0.007319348812858713
2022-10-07,-5.858437391961346e-05,0.345540047440007,0.3265923579713146,-0.06293747668996127,5.439123329981171,0.0073191263809925635
2022-10-10,-0.00024318127291278902,0.3515967123369186,0.3240218890336145,-0.2554403724449552,5.407366121279163,0.007486090471743063
2022-10-11,-0.00034424060595025183,0.3537288083741664,0.3299132136763304,-0.3640894362384722,5.480235802469358,0.007434360925373766
2022-10-12,-3.364649924041525e-05,0.35083466910085337,0.3345171281672298,-0.03624767460657575,5.537396939109126,0.00729841786798433
2022-10-13,-0.00016440910888759384,0.33166129247193676,0.304037189253906,-0.1725617363877105,5.16220509680209,0.007494153029790502
2022-10-14,-0.00029261270917006673,0.3409376905725504,0.3221509668721485,-0.30666620286836854,5.384286323982643,0.007499793036578227
2022-10-17,-0.00027559952859367926,0.34330701748215914,0.32479578634948625,-0.2892867372924152,5.4169214597702755,0.0074874336772225766
2022-10-18,-0.00011809825724751555,0.3475749032136831,0.3402118982314368,-0.1263372695711255,5.608379934513131,0.007349166243762593
2022-10-19,-0.0004636541483923396,0.3436813769645539,0.3341506360561094,-0.4957890000954818,5.532839459866444,0.0073438933611027525
2022-10-20,-0.0005304427440562481,0.34633083231065476,0.3397209378905234,-0.5702433833578452,5.602247762740465,0.0073052537321418405
2022-10-21,-0.0003190302887117038,0.3634346329238595,0.365838289164506,-0.3391391804833573,5.93211399093935,0.007398583290598634
2022-10-24,-0.000491648049928714,0.35986975244660724,0.35906984576801837,-0.5199700616285317,5.845868377592378,0.0074426127882412955
2022-10-25,-0.0005627944776080594,0.35403737167242066,0.3445492764941178,-0.5945045740111862,5.662661026871674,0.007449439185126361
2022-10-26,-0.0005520699072467702,0.34177040893328314,0.32554304588385585,-0.5809013839566246,5.426152688066896,0.007471970132714991
2022-10-27,-0.0005114928913418513,0.3433251415880626,0.32423727353326637,-0.5376358658113928,5.410024977678282,0.00746974062027016
2022-10-28,-0.000928835238407267,0.3146711735154398,0.28188319448555543,-0.9450542872246259,4.89330137685115,0.007730172985472693
2022-10-31,-0.0009602872220298562,0.31569677114646844,0.2824407303128297,-0.9749361087981468,4.900040739392669,0.007746755283800677
2022-11-01,-0.0007377851364248839,0.31455526500008163,0.2694357665093178,-0.7333333681031508,4.743111535204625,0.007903225451285913
2022-11-02,-0.0009939049656887723,0.3110934211926957,0.2894268128775741,-1.0276896653494767,4.9845951521723535,0.007583159623520151
2022-11-03,-0.0008338148618935708,0.31076511465433054,0.29571576669608457,-0.8733087882516696,5.060904879112205,0.007480288943799153
2022-11-04,-0.0005222402963750422,0.33835541520828466,0.3002277494498885,-0.5044253826295932,5.115781353132382,0.008123451755275275
2022-11-07,-0.000710338550323512,0.33468050755631074,0.29620378005920067,-0.6853253339184395,5.066834871290104,0.008141275110891024
2022-11-08,-0.00019053457021329958,0.35768740438418356,0.29919073496629667,-0.17558210393427315,5.1031586532585695,0.008512351874351206
2022-11-09,-0.00011606309474307072,0.3548112440678191,0.3008312686971615,-0.10675394222826017,5.123130356530295,0.0085123047627024
2022-11-10,3.913781088751497e-05,0.3855976295808299,0.37098467755336284,0.035761153929526016,5.998080519086048,0.008600182507201168
2022-11-11,0.0003196381938550682,0.3912721583339007,0.38991408548351525,0.2989925718015465,6.243870405160905,0.008403424775890022
2022-11-14,0.0004453271526374913,0.3896544239841626,0.38758396945809503,0.41547113221250764,6.213331791372918,0.00842057271975524
2022-11-15,0.0005058312626869961,0.3881206461206121,0.38734654310175365,0.4732595279196358,6.210224718893113,0.00840386765594224
